Sample	Unique Reads	Duplicate Reads
Cch-CAL_001-5H-lcwgs-1-2.clmp.r1	239169231.0	27987994.0
Cch-CAL_001-5H-lcwgs-1-2.clmp.r2	232475852.0	34681373.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.r1	65471761.0	4099093.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.r2	64578478.0	4992376.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.r1	102818620.0	7202029.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.r2	101047631.0	8973018.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.r1	373914.0	9634.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.r2	376417.0	7139.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.r1	10938485.0	404220.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.r2	10885343.0	457362.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.r1	118218.0	1419.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.r2	118215.0	1422.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.r1	1030821.0	42801.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.r2	1043730.0	29904.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.r1	2353724.0	91942.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.r2	2334827.0	110839.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.r1	8348152.0	322429.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.r2	8311016.0	359483.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.r1	18689307.0	774617.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.r2	18596594.0	867330.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.r1	10446983.0	436583.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.r2	10365514.0	518052.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.r1	7313404.0	252247.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.r2	7279452.0	286199.0
Cch-CAL_016-12C-lcwgs-1-2.clmp.r1	14044805.0	600549.0
Cch-CAL_016-12C-lcwgs-1-2.clmp.r2	13944625.0	700729.0
Cch-CAL_017-4B-lcwgs-1-2.clmp.r1	18625722.0	823577.0
Cch-CAL_017-4B-lcwgs-1-2.clmp.r2	18480126.0	969173.0
Cch-CAL_018-11G-lcwgs-1-2.clmp.r1	5520328.0	202693.0
Cch-CAL_018-11G-lcwgs-1-2.clmp.r2	5495389.0	227632.0
Cch-CAL_019-2A-lcwgs-1-2.clmp.r1	149633498.0	15863036.0
Cch-CAL_019-2A-lcwgs-1-2.clmp.r2	146159381.0	19337153.0
Cch-CAL_021-1E-lcwgs-1-2.clmp.r1	182982.0	9056.0
Cch-CAL_021-1E-lcwgs-1-2.clmp.r2	185775.0	6255.0
Cch-CAL_022-2H-lcwgs-1-2.clmp.r1	2549161.0	73152.0
Cch-CAL_022-2H-lcwgs-1-2.clmp.r2	2555150.0	67164.0
Cch-CAL_023-9B-lcwgs-1-2.clmp.r1	13283797.0	519488.0
