#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1761534	1624030	92.20	3051	0.17	1047	0.06	11503	0.65	121903	6.92
Ecoli	1761534	1761534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1761534	1761534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1761534	1761533	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1761534	1743895	99.00	6	0.00	0	0.00	512	0.03	17121	0.97
Bacteria_24k	1761534	1696103	96.29	232	0.01	163	0.01	6526	0.37	58510	3.32
Protists_1k	1761534	1593134	90.45	9220	0.52	18044	1.02	4077	0.23	137059	7.78
Viruses	1761534	1689262	95.89	94	0.01	30	0.00	6485	0.37	65663	3.73
Fungi_RefSeq_release	1761534	1634584	92.79	1699	0.10	366	0.02	11920	0.68	112965	6.41
Coral	1761534	1682502	95.51	316	0.02	149	0.01	10830	0.61	67737	3.85
Bird	1761534	1662524	94.38	1212	0.07	209	0.01	12884	0.73	84705	4.81
Plant	1761534	1663613	94.43	466	0.03	113	0.01	9497	0.54	87845	4.99

%Hit_no_genomes: 89.63
