#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6520681	6014115	92.22	10853	0.17	3895	0.06	41502	0.64	450316	6.91
Ecoli	6520681	6520677	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	6520681	6520681	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6520681	6520675	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	6520681	6456079	99.01	14	0.00	2	0.00	1746	0.03	62840	0.96
Bacteria_24k	6520681	6278499	96.29	949	0.01	680	0.01	24092	0.37	216461	3.32
Protists_1k	6520681	5901618	90.51	33190	0.51	65703	1.01	15259	0.23	504911	7.74
Viruses	6520681	6250672	95.85	453	0.01	118	0.00	23879	0.37	245559	3.77
Fungi_RefSeq_release	6520681	6053074	92.84	6134	0.09	1370	0.02	44432	0.68	415671	6.37
Coral	6520681	6233862	95.59	1122	0.02	395	0.01	39142	0.60	246160	3.78
Bird	6520681	6158962	94.46	4779	0.07	759	0.01	48998	0.75	307183	4.71
Plant	6520681	6162349	94.50	1811	0.03	372	0.01	34497	0.53	321652	4.93

%Hit_no_genomes: 89.70
