#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7440679	6840075	91.93	12108	0.16	4556	0.06	48832	0.66	535108	7.19
Ecoli	7440679	7440677	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	7440679	7440679	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7440679	7440677	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	7440679	7364924	98.98	11	0.00	3	0.00	2105	0.03	73636	0.99
Bacteria_24k	7440679	7152646	96.12	819	0.01	561	0.01	28089	0.38	258564	3.48
Protists_1k	7440679	6704913	90.11	39120	0.53	78188	1.05	17325	0.23	601133	8.08
Viruses	7440679	7121201	95.70	493	0.01	125	0.00	27260	0.37	291600	3.92
Fungi_RefSeq_release	7440679	6884231	92.52	7207	0.10	1575	0.02	51677	0.69	495989	6.67
Coral	7440679	7099184	95.41	1257	0.02	285	0.00	46249	0.62	293704	3.95
Bird	7440679	7011336	94.23	5350	0.07	845	0.01	57004	0.77	366144	4.92
Plant	7440679	7013343	94.25	2025	0.03	474	0.01	41137	0.55	383700	5.16

%Hit_no_genomes: 89.33
