#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3037850	2796858	92.07	5155	0.17	1823	0.06	19704	0.65	214310	7.05
Ecoli	3037850	3037845	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	3037850	3037850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3037850	3037849	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	3037850	3008907	99.04	4	0.00	0	0.00	800	0.03	28139	0.93
Bacteria_24k	3037850	2923885	96.25	329	0.01	185	0.01	11324	0.37	102127	3.36
Protists_1k	3037850	2741344	90.24	15888	0.52	32102	1.06	7222	0.24	241294	7.94
Viruses	3037850	2910389	95.80	217	0.01	56	0.00	12329	0.41	114859	3.78
Fungi_RefSeq_release	3037850	2815551	92.68	3025	0.10	585	0.02	21141	0.70	197548	6.50
Coral	3037850	2901095	95.49	556	0.02	582	0.02	18397	0.61	117220	3.86
Bird	3037850	2867793	94.40	2290	0.08	381	0.01	23052	0.76	144334	4.75
Plant	3037850	2868795	94.43	788	0.03	221	0.01	16313	0.54	151733	4.99

%Hit_no_genomes: 89.42
