#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2771600	2556492	92.25	4540	0.16	1694	0.06	17582	0.63	191292	6.90
Ecoli	2771600	2771597	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2771600	2771600	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2771600	2771597	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	2771600	2743308	98.98	5	0.00	1	0.00	746	0.03	27540	0.99
Bacteria_24k	2771600	2668507	96.29	386	0.01	236	0.01	10353	0.37	92118	3.32
Protists_1k	2771600	2508298	90.49	14042	0.51	27939	1.01	6568	0.24	214753	7.75
Viruses	2771600	2657534	95.88	172	0.01	47	0.00	9948	0.36	103899	3.75
Fungi_RefSeq_release	2771600	2572346	92.81	2645	0.10	576	0.02	18641	0.67	177392	6.40
Coral	2771600	2647766	95.52	457	0.02	168	0.01	16847	0.61	106362	3.84
Bird	2771600	2616349	94.40	1952	0.07	289	0.01	19975	0.72	133035	4.80
Plant	2771600	2618601	94.48	696	0.03	148	0.01	14827	0.53	137328	4.95

%Hit_no_genomes: 89.71
