#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2530635	2339204	92.44	4135	0.16	1492	0.06	16301	0.64	169503	6.70
Ecoli	2530635	2530633	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2530635	2530635	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2530635	2530635	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2530635	2505922	99.03	2	0.00	0	0.00	626	0.02	24085	0.95
Bacteria_24k	2530635	2438671	96.37	370	0.01	247	0.01	9161	0.36	82186	3.25
Protists_1k	2530635	2295947	90.72	12909	0.51	24951	0.99	5888	0.23	190940	7.55
Viruses	2530635	2429517	96.00	160	0.01	42	0.00	8620	0.34	92296	3.65
Fungi_RefSeq_release	2530635	2353096	92.98	2461	0.10	525	0.02	16925	0.67	157628	6.23
Coral	2530635	2420919	95.67	447	0.02	77	0.00	15219	0.60	93973	3.71
Bird	2530635	2392794	94.57	1864	0.07	367	0.01	18326	0.72	117284	4.63
Plant	2530635	2395266	94.65	582	0.02	149	0.01	13187	0.52	121451	4.80

%Hit_no_genomes: 89.94
