#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1435143	1327887	92.52	2393	0.17	833	0.06	8796	0.61	95234	6.64
Ecoli	1435143	1435143	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1435143	1435143	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1435143	1435143	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1435143	1421027	99.01	0	0.00	0	0.00	410	0.03	13706	0.96
Bacteria_24k	1435143	1383302	96.39	194	0.01	141	0.01	4935	0.34	46571	3.25
Protists_1k	1435143	1303751	90.84	7244	0.50	14158	0.99	3286	0.23	106704	7.44
Viruses	1435143	1378062	96.02	90	0.01	26	0.00	4914	0.34	52051	3.63
Fungi_RefSeq_release	1435143	1335980	93.09	1393	0.10	311	0.02	9384	0.65	88075	6.14
Coral	1435143	1373463	95.70	271	0.02	82	0.01	8354	0.58	52973	3.69
Bird	1435143	1357843	94.62	1021	0.07	187	0.01	10011	0.70	66081	4.60
Plant	1435143	1359473	94.72	373	0.03	86	0.01	7277	0.51	67934	4.73

%Hit_no_genomes: 90.05
