#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	70804749	64712848	91.39	117037	0.17	42680	0.06	473484	0.67	5458700	7.71
Ecoli	70804749	70804739	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	70804749	70804749	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	70804749	70804745	100.00	0	0.00	0	0.00	2	0.00	2	0.00
Vectors	70804749	69953947	98.80	139	0.00	16	0.00	20497	0.03	830150	1.17
Bacteria_24k	70804749	67851803	95.83	7303	0.01	4461	0.01	278189	0.39	2662993	3.76
Protists_1k	70804749	63438166	89.60	364550	0.51	749792	1.06	165179	0.23	6087062	8.60
Viruses	70804749	67499485	95.33	4465	0.01	1365	0.00	265568	0.38	3033866	4.28
Fungi_RefSeq_release	70804749	65154289	92.02	66400	0.09	14328	0.02	499512	0.71	5070220	7.16
Coral	70804749	67292796	95.04	12249	0.02	2530	0.00	457002	0.65	3040172	4.29
Bird	70804749	66409107	93.80	50987	0.07	8389	0.01	545289	0.77	3790977	5.35
Plant	70804749	66368940	93.73	19452	0.03	4773	0.01	408381	0.58	4003203	5.65

%Hit_no_genomes: 88.81
