#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1067099	984827	92.29	1748	0.16	633	0.06	6802	0.64	73089	6.85
Ecoli	1067099	1067099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1067099	1067099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1067099	1067099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1067099	1056652	99.02	1	0.00	0	0.00	297	0.03	10149	0.95
Bacteria_24k	1067099	1028295	96.36	109	0.01	70	0.01	3924	0.37	34701	3.25
Protists_1k	1067099	966206	90.54	5395	0.51	10877	1.02	2514	0.24	82107	7.69
Viruses	1067099	1023683	95.93	84	0.01	23	0.00	3901	0.37	39408	3.69
Fungi_RefSeq_release	1067099	990953	92.86	1038	0.10	232	0.02	7359	0.69	67517	6.33
Coral	1067099	1020458	95.62	179	0.02	59	0.01	6380	0.60	40023	3.75
Bird	1067099	1008625	94.53	768	0.07	120	0.01	7813	0.73	49773	4.66
Plant	1067099	1008669	94.51	285	0.03	77	0.01	5714	0.54	52354	4.91

%Hit_no_genomes: 89.75
