#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7440679	6847444	92.02	12517	0.17	4489	0.06	48280	0.65	527949	7.10
Ecoli	7440679	7440673	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	7440679	7440679	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7440679	7440675	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	7440679	7365519	98.99	11	0.00	3	0.00	2058	0.03	73088	0.98
Bacteria_24k	7440679	7158172	96.20	861	0.01	529	0.01	27954	0.38	253163	3.40
Protists_1k	7440679	6713875	90.23	38592	0.52	77383	1.04	17248	0.23	593581	7.98
Viruses	7440679	7126078	95.77	509	0.01	155	0.00	26880	0.36	287057	3.86
Fungi_RefSeq_release	7440679	6891585	92.62	7138	0.10	1533	0.02	51303	0.69	489120	6.57
Coral	7440679	7105345	95.49	1329	0.02	277	0.00	45899	0.62	287829	3.87
Bird	7440679	7016723	94.30	5390	0.07	891	0.01	56939	0.77	360736	4.85
Plant	7440679	7019379	94.33	1980	0.03	490	0.01	40814	0.55	378016	5.08

%Hit_no_genomes: 89.44
