#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1678182	1553202	92.56	2704	0.16	1006	0.06	10460	0.62	110810	6.60
Ecoli	1678182	1678182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1678182	1678182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1678182	1678179	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1678182	1662181	99.05	4	0.00	0	0.00	486	0.03	15511	0.92
Bacteria_24k	1678182	1618798	96.47	234	0.01	162	0.01	5952	0.35	53036	3.16
Protists_1k	1678182	1525199	90.88	8397	0.50	16228	0.97	3856	0.23	124502	7.42
Viruses	1678182	1612609	96.09	108	0.01	33	0.00	5827	0.35	59605	3.55
Fungi_RefSeq_release	1678182	1563108	93.15	1565	0.09	353	0.02	11042	0.66	102114	6.08
Coral	1678182	1607573	95.79	309	0.02	72	0.00	9831	0.59	60397	3.60
Bird	1678182	1588565	94.66	1242	0.07	212	0.01	12365	0.74	75798	4.52
Plant	1678182	1590918	94.80	394	0.02	112	0.01	8614	0.51	78144	4.66

%Hit_no_genomes: 90.10
