#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8923351	8232856	92.27	14637	0.16	5290	0.06	56347	0.63	614221	6.88
Ecoli	8923351	8923350	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	8923351	8923351	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8923351	8923351	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8923351	8836716	99.02	16	0.00	0	0.00	2285	0.03	84334	0.95
Bacteria_24k	8923351	8593154	96.30	908	0.01	466	0.01	32529	0.36	296294	3.32
Protists_1k	8923351	8078775	90.54	44885	0.50	90223	1.01	20351	0.23	689117	7.72
Viruses	8923351	8557320	95.90	559	0.01	157	0.00	31584	0.35	333731	3.74
Fungi_RefSeq_release	8923351	8285499	92.85	8347	0.09	1835	0.02	59472	0.67	568198	6.37
Coral	8923351	8532097	95.62	1588	0.02	328	0.00	52829	0.59	336509	3.77
Bird	8923351	8429434	94.47	6576	0.07	1111	0.01	65595	0.74	420635	4.71
Plant	8923351	8433289	94.50	2407	0.03	560	0.01	47449	0.53	439646	4.93

%Hit_no_genomes: 89.76
