#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3747594	3464492	92.44	6122	0.16	2206	0.06	23469	0.63	251305	6.71
Ecoli	3747594	3747589	100.00	0	0.00	0	0.00	3	0.00	2	0.00
PhiX	3747594	3747594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3747594	3747593	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3747594	3711257	99.03	6	0.00	0	0.00	998	0.03	35333	0.94
Bacteria_24k	3747594	3610724	96.35	669	0.02	521	0.01	13395	0.36	122285	3.26
Protists_1k	3747594	3400158	90.74	18860	0.50	37240	0.99	8706	0.23	282630	7.54
Viruses	3747594	3596487	95.97	221	0.01	85	0.00	13958	0.37	136843	3.65
Fungi_RefSeq_release	3747594	3486235	93.03	3446	0.09	761	0.02	24677	0.66	232475	6.20
Coral	3747594	3584360	95.64	662	0.02	618	0.02	21866	0.58	140088	3.74
Bird	3747594	3544641	94.59	2718	0.07	457	0.01	26646	0.71	173132	4.62
Plant	3747594	3547563	94.66	938	0.03	223	0.01	19285	0.51	179585	4.79

%Hit_no_genomes: 89.93
