#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9750696	8994246	92.25	16049	0.16	5944	0.06	61831	0.63	672626	6.90
Ecoli	9750696	9750687	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	9750696	9750696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9750696	9750695	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	9750696	9656257	99.03	16	0.00	2	0.00	2691	0.03	91730	0.94
Bacteria_24k	9750696	9385061	96.26	1373	0.01	1175	0.01	35477	0.36	327610	3.36
Protists_1k	9750696	8824372	90.50	50193	0.51	98267	1.01	23065	0.24	754799	7.74
Viruses	9750696	9347321	95.86	567	0.01	196	0.00	36679	0.38	365933	3.75
Fungi_RefSeq_release	9750696	9050688	92.82	9264	0.10	2124	0.02	65513	0.67	623107	6.39
Coral	9750696	9313939	95.52	1836	0.02	1070	0.01	58391	0.60	375460	3.85
Bird	9750696	9207100	94.43	7123	0.07	1113	0.01	70764	0.73	464596	4.76
Plant	9750696	9213042	94.48	2637	0.03	589	0.01	51324	0.53	483104	4.95

%Hit_no_genomes: 89.69
