#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2069270	1908597	92.23	3293	0.16	1247	0.06	13154	0.64	142979	6.91
Ecoli	2069270	2069270	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2069270	2069270	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2069270	2069270	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2069270	2048718	99.00	5	0.00	0	0.00	556	0.03	19991	0.97
Bacteria_24k	2069270	1991542	96.25	244	0.01	190	0.01	7528	0.36	69766	3.37
Protists_1k	2069270	1872837	90.51	10423	0.50	20811	1.01	4822	0.23	160377	7.75
Viruses	2069270	1983011	95.83	152	0.01	53	0.00	7459	0.36	78595	3.80
Fungi_RefSeq_release	2069270	1920791	92.82	1989	0.10	426	0.02	13922	0.67	132142	6.39
Coral	2069270	1977890	95.59	394	0.02	90	0.00	11977	0.58	78919	3.81
Bird	2069270	1954417	94.45	1597	0.08	229	0.01	15789	0.76	97238	4.70
Plant	2069270	1955473	94.49	560	0.03	126	0.01	11076	0.54	102035	4.93

%Hit_no_genomes: 89.72
