#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6819307	6298548	92.35	11284	0.17	4099	0.06	43318	0.64	462058	6.78
Ecoli	6819307	6819304	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	6819307	6819307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6819307	6819307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6819307	6755023	99.05	11	0.00	1	0.00	1834	0.03	62438	0.92
Bacteria_24k	6819307	6573074	96.38	789	0.01	418	0.01	24333	0.36	220693	3.24
Protists_1k	6819307	6179363	90.61	34279	0.50	69944	1.03	15556	0.23	520165	7.63
Viruses	6819307	6545919	95.99	434	0.01	114	0.00	25152	0.37	247688	3.63
Fungi_RefSeq_release	6819307	6337896	92.94	6259	0.09	1414	0.02	45567	0.67	428171	6.28
Coral	6819307	6521462	95.63	1113	0.02	861	0.01	40198	0.59	255673	3.75
Bird	6819307	6447448	94.55	4719	0.07	731	0.01	47896	0.70	318513	4.67
Plant	6819307	6449880	94.57	1762	0.03	421	0.01	36061	0.53	331183	4.86

%Hit_no_genomes: 89.84
