#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3575927	3298357	92.23	5947	0.17	2075	0.06	22621	0.63	246927	6.91
Ecoli	3575927	3575924	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3575927	3575927	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3575927	3575927	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3575927	3541582	99.04	4	0.00	1	0.00	926	0.03	33414	0.93
Bacteria_24k	3575927	3443724	96.31	512	0.01	360	0.01	12845	0.36	118486	3.31
Protists_1k	3575927	3236171	90.50	18112	0.51	35920	1.00	8305	0.23	277419	7.76
Viruses	3575927	3428113	95.87	286	0.01	65	0.00	13309	0.37	134154	3.75
Fungi_RefSeq_release	3575927	3320239	92.85	3373	0.09	707	0.02	24685	0.69	226923	6.35
Coral	3575927	3421085	95.66	619	0.02	189	0.01	21075	0.59	132959	3.72
Bird	3575927	3379845	94.51	2689	0.08	402	0.01	28193	0.79	164798	4.61
Plant	3575927	3381274	94.55	976	0.03	240	0.01	19287	0.54	174150	4.87

%Hit_no_genomes: 89.71
