#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5631925	5205092	92.42	9247	0.16	3366	0.06	35218	0.63	379002	6.73
Ecoli	5631925	5631919	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5631925	5631925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5631925	5631920	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	5631925	5576514	99.01	13	0.00	2	0.00	1476	0.03	53920	0.96
Bacteria_24k	5631925	5427770	96.38	802	0.01	684	0.01	19883	0.35	182786	3.25
Protists_1k	5631925	5110728	90.74	28096	0.50	55001	0.98	12815	0.23	425285	7.55
Viruses	5631925	5405513	95.98	380	0.01	109	0.00	19685	0.35	206238	3.66
Fungi_RefSeq_release	5631925	5237365	93.00	5277	0.09	1122	0.02	37256	0.66	350905	6.23
Coral	5631925	5389095	95.69	943	0.02	238	0.00	33121	0.59	208528	3.70
Bird	5631925	5325798	94.57	4172	0.07	728	0.01	40625	0.72	260602	4.63
Plant	5631925	5328729	94.61	1492	0.03	327	0.01	29363	0.52	272014	4.83

%Hit_no_genomes: 89.95
