#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4695318	4339401	92.42	7613	0.16	2848	0.06	29355	0.63	316101	6.73
Ecoli	4695318	4695314	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	4695318	4695318	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4695318	4695318	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4695318	4652304	99.09	10	0.00	1	0.00	1147	0.02	41856	0.89
Bacteria_24k	4695318	4523642	96.34	522	0.01	428	0.01	16713	0.36	154013	3.28
Protists_1k	4695318	4259985	90.72	23760	0.51	45797	0.98	10724	0.23	355052	7.56
Viruses	4695318	4505500	95.96	332	0.01	86	0.00	17038	0.36	172362	3.67
Fungi_RefSeq_release	4695318	4366764	93.01	4371	0.09	939	0.02	31082	0.66	292162	6.22
Coral	4695318	4493462	95.70	817	0.02	191	0.00	27269	0.58	173579	3.70
Bird	4695318	4441242	94.59	3538	0.08	580	0.01	35327	0.75	214631	4.57
Plant	4695318	4444548	94.66	1163	0.02	330	0.01	24444	0.52	224833	4.79

%Hit_no_genomes: 89.94
