#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	539436	495150	91.79	988	0.18	335	0.06	3537	0.66	39426	7.31
Ecoli	539436	539435	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	539436	539436	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	539436	539435	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	539436	533727	98.94	0	0.00	0	0.00	122	0.02	5587	1.04
Bacteria_24k	539436	518328	96.08	62	0.01	44	0.01	2024	0.38	18978	3.52
Protists_1k	539436	485541	90.00	2736	0.51	5645	1.05	1281	0.24	44233	8.20
Viruses	539436	515527	95.57	40	0.01	4	0.00	2278	0.42	21587	4.00
Fungi_RefSeq_release	539436	498599	92.43	520	0.10	131	0.02	3687	0.68	36499	6.77
Coral	539436	513866	95.25	92	0.02	145	0.03	3444	0.64	21889	4.06
Bird	539436	508040	94.18	395	0.07	62	0.01	4082	0.76	26857	4.98
Plant	539436	507868	94.15	123	0.02	30	0.01	3037	0.56	28378	5.26

%Hit_no_genomes: 89.16
