#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6092390	5620157	92.25	10380	0.17	3801	0.06	38244	0.63	419808	6.89
Ecoli	6092390	6092372	100.00	0	0.00	0	0.00	3	0.00	15	0.00
PhiX	6092390	6092390	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6092390	6092390	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6092390	6031649	99.00	8	0.00	3	0.00	1703	0.03	59027	0.97
Bacteria_24k	6092390	5864841	96.27	811	0.01	607	0.01	22013	0.36	204118	3.35
Protists_1k	6092390	5515618	90.54	30839	0.51	61003	1.00	14316	0.23	470614	7.72
Viruses	6092390	5838873	95.84	454	0.01	101	0.00	23663	0.39	229299	3.76
Fungi_RefSeq_release	6092390	5656550	92.85	5767	0.09	1208	0.02	41005	0.67	387860	6.37
Coral	6092390	5820764	95.54	1101	0.02	827	0.01	35934	0.59	233764	3.84
Bird	6092390	5754932	94.47	4322	0.07	865	0.01	44433	0.73	287838	4.72
Plant	6092390	5757874	94.51	1635	0.03	409	0.01	31940	0.52	300532	4.93

%Hit_no_genomes: 89.71
