#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1364374	1254743	91.97	2186	0.16	771	0.06	8793	0.64	97881	7.17
Ecoli	1364374	1364373	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1364374	1364374	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1364374	1364373	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1364374	1349733	98.92	3	0.00	2	0.00	378	0.03	14258	1.05
Bacteria_24k	1364374	1311898	96.15	197	0.01	139	0.01	5129	0.38	47011	3.45
Protists_1k	1364374	1230479	90.18	7045	0.52	13978	1.02	3221	0.24	109651	8.04
Viruses	1364374	1306150	95.73	99	0.01	27	0.00	5032	0.37	53066	3.89
Fungi_RefSeq_release	1364374	1262789	92.56	1271	0.09	291	0.02	9469	0.69	90554	6.64
Coral	1364374	1301863	95.42	230	0.02	48	0.00	8314	0.61	53919	3.95
Bird	1364374	1285428	94.22	991	0.07	161	0.01	10504	0.77	67290	4.93
Plant	1364374	1286497	94.29	350	0.03	75	0.01	7557	0.55	69895	5.12

%Hit_no_genomes: 89.40
