Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Abu-APnd_001-Ex1-4E-lcwgs-1-T.1	1.070116983242941	0.11430795048276865
Abu-APnd_001-Ex1-4E-lcwgs-1-T.2	1.050660310820342	0.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.1	0.7603285811040573	0.2522250606323754
Abu-APnd_002-Ex1-4F-lcwgs-1-T.2	0.7712887787248512	0.10889939943737659
Abu-APnd_003-Ex1-4G-lcwgs-1-T.1	1.1262853041631051	0.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.2	1.1392979381034303	0.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.1	0.9321949104492546	0.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.2	0.9271920755094554	0.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.1	1.4685374391666903	0.11046048325127367
Abu-APnd_005-Ex1-5A-lcwgs-1-T.2	1.4610666818453482	0.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.1	1.4292910700792436	0.1007498110941043
Abu-APnd_006-Ex1-5B-lcwgs-1-T.2	1.446922287020712	0.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.1	1.2463537523203394	0.371254309201803
Abu-APnd_007-Ex1-5C-lcwgs-1-T.2	1.1667992574913817	0.397772474144789
Abu-APnd_008-Ex1-5D-lcwgs-1-T.1	2.28194377620455	0.3024262835933742
Abu-APnd_008-Ex1-5D-lcwgs-1-T.2	2.28194377620455	0.5361193209155264
Abu-APnd_009-Ex1-5E-lcwgs-1-T.1	2.1437193320791037	0.13928119954186258
Abu-APnd_009-Ex1-5E-lcwgs-1-T.2	2.171319369112065	0.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.1	1.8121783942664498	0.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.2	1.8129498622929574	0.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.1	2.002461255589465	0.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.2	2.0088616838363005	0.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.1	0.9812841174941513	0.35092279698466333
Abu-APnd_012-Ex1-5H-lcwgs-1-T.2	1.0007798284377436	0.11047569534702362
Abu-APnd_013-Ex1-6A-lcwgs-1-T.1	0.6136590061903215	0.33403109713095946
Abu-APnd_013-Ex1-6A-lcwgs-1-T.2	0.6193679827163534	0.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.1	0.6358126216715305	0.10490918818199158
Abu-APnd_014-Ex1-6B-lcwgs-1-T.2	0.6527518543918763	0.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.1	0.4921717840600772	0.2931554117419659
Abu-APnd_015-Ex1-6C-lcwgs-1-T.2	0.49431944275415746	0.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.1	1.0469632705274479	0.14150083792794188
Abu-APnd_016-Ex1-6D-lcwgs-1-T.2	1.0855544081441593	0.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.1	1.1834840893671053	0.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.2	1.2082049104117727	0.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.1	1.1816634942902322	0.10419395980886215
Abu-APnd_018-Ex1-6F-lcwgs-1-T.2	1.18008325321681	0.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.1	1.7506744975140789	0.4712646386578383
Abu-APnd_019-Ex1-6G-lcwgs-1-T.2	1.7645178962746528	0.2290787954475837
Abu-APnd_020-Ex1-6H-lcwgs-1-T.1	0.7695469022911744	0.1047981095242988
Abu-APnd_020-Ex1-6H-lcwgs-1-T.2	0.7582451453816912	0.11301756909483207
Abu-APnd_021-Ex1-8E-lcwgs-1-T.1	0.38082118734447207	0.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.2	0.39797369356558837	0.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.1	0.598692152448602	0.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.2	0.6136847027823998	0.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.1	4.585862559952038	0.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.2	4.624503522182255	0.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.1	0.6686033554786149	0.12383003509023005
Abu-APnd_024-Ex1-8H-lcwgs-1-T.2	0.6852797803805804	0.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.1	1.7305837441668686	0.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.2	1.7539650654595669	0.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.1	0.5526811289706915	0.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.2	0.5501149948837701	0.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.1	1.577968334048131	0.22052982989511505
Abu-APnd_027-Ex1-7G-lcwgs-1-T.2	1.601569340009288	0.1158479486157884
Abu-APnd_028-Ex1-7H-lcwgs-1-T.1	1.1303858751392304	0.8105693836364238
Abu-APnd_028-Ex1-7H-lcwgs-1-T.2	1.1590590778256888	0.35547419227955634
Abu-APnd_029-Ex1-8A-lcwgs-1-T.1	0.7732045738938167	0.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.2	0.7865682702652357	0.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.1	0.420370273560317	0.10458473050985428
Abu-APnd_030-Ex1-8B-lcwgs-1-T.2	0.4328869836670376	0.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.1	0.49190442046989374	0.2793016624701939
Abu-APnd_031-Ex1-8C-lcwgs-1-T.2	0.4985743109169432	0.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.1	0.3438680361480789	0.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.2	0.348211317092458	0.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.1	0.978071959471952	0.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.2	0.9910143105424695	0.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.1	0.34522210731716446	0.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.2	0.35434692072642876	0.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.1	0.7913247362250878	0.2198124267291911
Abu-APnd_035-Ex1-7C-lcwgs-1-T.2	0.8792497069167644	0.14654161781946073
Abu-APnd_036-Ex1-7D-lcwgs-1-T.1	0.6097028070475771	0.11631835730728857
Abu-APnd_036-Ex1-7D-lcwgs-1-T.2	0.6124057897890322	0.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.1	0.6058470044340833	0.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.2	0.6170044078306595	0.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.1	0.5893909626719057	0.5893909626719059
Abu-APnd_038-Ex1-9B-lcwgs-1-T.2	0.6455234353073253	0.6174571989896157
Abu-APnd_039-Ex1-9C-lcwgs-1-T.1	0.1856327710363043	0.1756659108464356
Abu-APnd_039-Ex1-9C-lcwgs-1-T.2	0.1943537737024394	0.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.1	0.6794299417074455	0.10332793948491992
Abu-APnd_040-Ex1-9D-lcwgs-1-T.2	0.6950266118183768	0.10332793948492003
Abu-APnd_041-Ex1-9E-lcwgs-1-T.1	0.5257461635928481	0.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.2	0.5266260734900746	0.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.1	0.2035293545721184	0.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.2	0.21001118115084833	0.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.1	0.4923206395960446	0.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.2	0.5175678518830212	0.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.1	0.4046692607003891	0.1712062256809338
Abu-APnd_044-Ex1-9H-lcwgs-1-T.2	0.4202334630350194	0.3424124513618677
Abu-APnd_045-Ex1-10A-lcwgs-1-T.1	0.818218229673285	0.16021056245351029
Abu-APnd_045-Ex1-10A-lcwgs-1-T.2	0.9097671225038623	0.0
Abu-APnd_046-Ex1-10B-lcwgs-1-T.1	0.891067052795723	0.35642682111828927
Abu-APnd_046-Ex1-10B-lcwgs-1-T.2	0.8019603475161505	0.0
Abu-APnd_047-Ex1-10C-lcwgs-1-T.1	0.3210651481977894	0.0
Abu-APnd_047-Ex1-10C-lcwgs-1-T.2	0.31607018478589644	0.0
Abu-APnd_048-Ex1-10D-lcwgs-1-T.1	0.6556404707862825	0.0
Abu-APnd_048-Ex1-10D-lcwgs-1-T.2	0.6494876885904652	0.0
Abu-APnd_049-Ex1-10E-lcwgs-1-T.1	1.379007741248002	0.0
Abu-APnd_049-Ex1-10E-lcwgs-1-T.2	1.3821418497508384	0.0
Abu-APnd_050-Ex1-10F-lcwgs-1-T.1	0.3437937237657406	0.0
Abu-APnd_050-Ex1-10F-lcwgs-1-T.2	0.34859084549270436	0.0
Abu-APnd_051-Ex1-10G-lcwgs-1-T.1	1.021425362237448	0.0
Abu-APnd_051-Ex1-10G-lcwgs-1-T.2	1.0193193305627317	0.0
Abu-APnd_052-Ex1-10H-lcwgs-1-T.1	0.9639393763428372	0.23372626444457345
Abu-APnd_052-Ex1-10H-lcwgs-1-T.2	0.9581325126299285	0.10307183090412875
Abu-APnd_053-Ex1-11A-lcwgs-1-T.1	0.8430195427257632	0.0
Abu-APnd_053-Ex1-11A-lcwgs-1-T.2	0.847277217183974	0.0
Abu-APnd_054-Ex1-11B-lcwgs-1-T.1	0.378312169558274	0.0
