Sample	Unique Reads	Duplicate Reads
Abu-APnd_001-Ex1-4E-lcwgs-1-T.1	35825.0	5292.0
Abu-APnd_001-Ex1-4E-lcwgs-1-T.2	36267.0	4850.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.1	455999.0	255667.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.2	479291.0	232375.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.1	4233195.0	2698530.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.2	4495784.0	2435941.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.1	49533.0	10433.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.2	50300.0	9666.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.1	397850.0	164342.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.2	413550.0	148642.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.1	362961.0	153169.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.2	376017.0	140113.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.1	3655.0	116.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.2	3668.0	103.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.1	13673.0	876.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.2	13717.0	832.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.1	1133828.0	583561.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.2	1197138.0	520251.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.1	92400.0	37223.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.2	96534.0	33089.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.1	257126.0	86601.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.2	263975.0	79752.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.1	24986.0	5790.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.2	25401.0	5375.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.1	742321.0	151009.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.2	756155.0	137175.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.1	3681964.0	1052607.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.2	3768897.0	965674.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.1	231800.0	47574.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.2	236115.0	43259.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.1	230574.0	49283.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.2	234271.0	45586.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.1	14685263.0	6628754.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.2	15246892.0	6067125.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.1	1565627.0	396099.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.2	1603284.0	358442.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.1	872501.0	485547.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.2	907997.0	450051.0
Abu-APnd_020-Ex1-6H-lcwgs-1-T.1	88097.0	9233.0
Abu-APnd_020-Ex1-6H-lcwgs-1-T.2	88741.0	8589.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.1	807899.0	317301.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.2	835495.0	289705.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.1	2797165.0	1064753.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.2	2874463.0	987455.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.1	341662.0	85346.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.2	348140.0	78868.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.1	2413591.0	884478.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.2	2501529.0	796540.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.1	1675291.0	783937.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.2	1733384.0	725844.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.1	241281.0	70472.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.2	246758.0	64995.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.1	518142.0	269960.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.2	540069.0	248033.0
Abu-APnd_028-Ex1-7H-lcwgs-1-T.1	175674.0	96357.0
Abu-APnd_028-Ex1-7H-lcwgs-1-T.2	183770.0	88261.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.1	576551.0	164262.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.2	587755.0	153058.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.1	2296390.0	1051135.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.2	2374860.0	972665.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.1	88733.0	31209.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.2	91016.0	28926.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.1	516510.0	151188.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.2	528529.0	139169.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.1	117705.0	44553.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.2	120420.0	41838.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.1	675361.0	179451.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.2	688147.0	166665.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.1	6591.0	233.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.2	6600.0	224.0
Abu-APnd_036-Ex1-7D-lcwgs-1-T.1	918761.0	191124.0
Abu-APnd_036-Ex1-7D-lcwgs-1-T.2	935846.0	174039.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.1	1053309.0	470343.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.2	1090896.0	432756.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.1	3437.0	126.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.2	3455.0	108.0
Abu-APnd_039-Ex1-9C-lcwgs-1-T.1	59670.0	20596.0
Abu-APnd_039-Ex1-9C-lcwgs-1-T.2	61195.0	19071.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.1	73491.0	29095.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.2	75806.0	26780.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.1	177321.0	49975.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.2	180450.0	46846.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.1	247321.0	61234.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.2	251466.0	57089.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.1	38601.0	8929.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.2	39056.0	8474.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.1	6171.0	254.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.2	6193.0	232.0
Abu-APnd_045-Ex1-10A-lcwgs-1-T.1	16108.0	1369.0
Abu-APnd_045-Ex1-10A-lcwgs-1-T.2	16274.0	1203.0
Abu-APnd_046-Ex1-10B-lcwgs-1-T.1	4267.0	222.0
Abu-APnd_046-Ex1-10B-lcwgs-1-T.2	4290.0	199.0
Abu-APnd_047-Ex1-10C-lcwgs-1-T.1	283555.0	76808.0
Abu-APnd_047-Ex1-10C-lcwgs-1-T.2	291383.0	68980.0
Abu-APnd_048-Ex1-10D-lcwgs-1-T.1	1152217.0	473064.0
Abu-APnd_048-Ex1-10D-lcwgs-1-T.2	1191782.0	433499.0
Abu-APnd_049-Ex1-10E-lcwgs-1-T.1	27703.0	4204.0
Abu-APnd_049-Ex1-10E-lcwgs-1-T.2	28077.0	3830.0
Abu-APnd_050-Ex1-10F-lcwgs-1-T.1	97280.0	27795.0
Abu-APnd_050-Ex1-10F-lcwgs-1-T.2	99736.0	25339.0
Abu-APnd_051-Ex1-10G-lcwgs-1-T.1	205379.0	79517.0
Abu-APnd_051-Ex1-10G-lcwgs-1-T.2	213097.0	71799.0
Abu-APnd_052-Ex1-10H-lcwgs-1-T.1	190678.0	84858.0
Abu-APnd_052-Ex1-10H-lcwgs-1-T.2	199041.0	76495.0
Abu-APnd_053-Ex1-11A-lcwgs-1-T.1	73942.0	20006.0
Abu-APnd_053-Ex1-11A-lcwgs-1-T.2	75286.0	18662.0
Abu-APnd_054-Ex1-11B-lcwgs-1-T.1	50533.0	13964.0
Abu-APnd_054-Ex1-11B-lcwgs-1-T.2	51342.0	13155.0
