Sample	command
Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_024_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_024_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_024_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_024_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_024_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_024_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_024_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_025_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_025_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_025_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_025_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_025_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_025_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_025_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_025_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_025_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_025_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_026_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_026_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_026_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_026_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_026_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_026_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_026_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_026_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_026_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_026_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_027_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_027_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_027_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_027_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_027_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_027_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_027_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_027_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_027_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_027_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_028_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_028_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_028_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_028_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_028_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_028_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_028_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_028_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_028_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_028_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_029_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_029_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_029_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_029_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_029_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_029_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_029_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_029_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_029_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_029_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_030_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_030_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_030_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_030_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_030_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_030_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_030_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_030_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_030_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_030_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_031_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_031_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_031_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_031_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_031_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_031_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_031_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_031_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_031_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_031_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_032_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_032_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_032_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_032_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_032_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_032_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_032_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_032_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_032_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_032_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_033_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_033_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_033_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_033_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_033_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_033_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_033_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_033_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_033_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_033_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_034_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_034_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_034_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_034_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_034_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_034_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_034_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_034_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_034_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_034_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-ABas_035_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-ABas_035_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-ABas_035_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-ABas_035_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-ABas_035_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_035_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-ABas_035_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-ABas_035_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-ABas_035_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-ABas_035_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_001_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_001_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_001_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_001_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_001_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_001_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_001_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_001_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_001_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_001_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_002_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_002_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_002_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_002_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_002_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_002_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_002_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_002_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_002_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_002_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_003_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_003_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_003_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_003_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_003_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_003_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_003_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_003_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_003_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_003_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_006_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_006_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_006_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_006_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_006_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_006_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_006_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_006_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_006_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_006_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_007_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_007_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_007_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_007_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_007_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_007_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_007_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_007_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_007_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_007_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_008_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_008_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_008_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_008_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_008_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_008_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_008_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_008_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_008_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_008_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_009_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_009_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_009_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_009_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_009_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_009_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_009_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_009_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_009_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_009_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Sfa-CBas_010_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmparray/Sfa-CBas_010_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmparray/Sfa-CBas_010_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmparray_fp2b/Sfa-CBas_010_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmparray_fp2b/Sfa-CBas_010_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_010_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmparray_fp2b/failed/Sfa-CBas_010_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmparray_fp2b/failed/Sfa-CBas_010_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmparray_fp2b/Sfa-CBas_010_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmparray_fp2b/Sfa-CBas_010_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 15 --trim_front2 15 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
