pos	5pC>T
1	0.00530571712299617
2	0.022983567823005
3	0.0100492035693437
4	0.0105395344665202
5	0.00934221242753797
6	0.0078312623994988
7	0.00956684774770444
8	0.00787437005039597
9	0.00692944564434845
10	0.00782535014703683
11	0.00647193338223239
12	0.00591386329547889
13	0.00712908577321437
14	0.00859145376441329
15	0.00786582885041363
16	0.00732702652569097
17	0.00931132202779902
18	0.00773825685582406
19	0.00851393188854489
20	0.0075177630071052
21	0.00787617913728363
22	0.00805320544722436
23	0.00687033389822745
24	0.00701495292597379
25	0.00657506915158935
