Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sne-CCab_029-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	4144362.0	0.0	0.0	67388.0	0.0
Sne-CCab_030-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	3065934.0	0.0	0.0	50732.0	0.0
Sne-CCab_031-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	1784352.0	0.0	0.0	26152.0	0.0
Sne-CCab_032-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	4458640.0	0.0	0.0	70764.0	0.0
Sne-CCab_033-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	3884288.0	0.0	0.0	61860.0	0.0
Sne-CCab_034-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	7196398.0	0.0	0.0	114350.0	0.0
Sne-CCab_035-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	5372422.0	0.0	0.0	94906.0	0.0
Sne-CCab_036-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	4290078.0	0.0	0.0	77340.0	0.0
Sne-CCab_037-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	3990952.0	0.0	0.0	63632.0	0.0
Sne-CCab_038-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	5199424.0	0.0	0.0	86766.0	0.0
Sne-CCab_039-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	3561286.0	0.0	0.0	59324.0	0.0
Sne-CCab_040-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	4214634.0	0.0	0.0	63016.0	0.0
Sne-CCab_041-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	2510098.0	0.0	0.0	38696.0	0.0
Sne-CCab_042-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	2386302.0	0.0	0.0	36244.0	0.0
Sne-CCab_043-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	3684578.0	0.0	0.0	66244.0	0.0
Sne-CCab_044-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	2200924.0	0.0	0.0	36386.0	0.0
Sne-CCab_045-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	3033068.0	0.0	0.0	50486.0	0.0
Sne-CCab_046-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	1319294.0	0.0	0.0	17666.0	0.0
Sne-CCab_047-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	1884364.0	0.0	0.0	30978.0	0.0
Sne-CCab_048-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	4260344.0	0.0	0.0	66786.0	0.0
Sne-CCab_049-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	2097274.0	0.0	0.0	31024.0	0.0
Sne-CCab_050-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	3814606.0	0.0	0.0	63160.0	0.0
Sne-CCab_051-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	1968880.0	0.0	0.0	30388.0	0.0
Sne-CCab_052-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	2153924.0	0.0	0.0	35032.0	0.0
Sne-CCab_053-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	2170076.0	0.0	0.0	33126.0	0.0
Sne-CCab_054-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	2550084.0	0.0	0.0	39490.0	0.0
Sne-CCab_055-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	1390198.0	0.0	0.0	20912.0	0.0
Sne-CCab_056-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	3756408.0	0.0	0.0	55860.0	0.0
Sne-CCab_057-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	3232818.0	0.0	0.0	50524.0	0.0
Sne-CCab_058-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	4232248.0	0.0	0.0	65242.0	0.0
Sne-CCab_059-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	2540834.0	0.0	0.0	42392.0	0.0
Sne-CCab_060-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	3486212.0	0.0	0.0	61440.0	0.0
Sne-CCab_061-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	3140434.0	0.0	0.0	51610.0	0.0
Sne-CCab_062-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	1381856.0	0.0	0.0	19652.0	0.0
Sne-CCab_063-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	2426524.0	0.0	0.0	36018.0	0.0
Sne-CCab_064-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	4456802.0	0.0	0.0	69840.0	0.0
Sne-CCab_065-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	2093932.0	0.0	0.0	30078.0	0.0
Sne-CCab_066-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	4146600.0	0.0	0.0	70038.0	0.0
Sne-CCab_067-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	5461392.0	0.0	0.0	94754.0	0.0
Sne-CCab_068-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	3399672.0	0.0	0.0	58612.0	0.0
Sne-CCab_069-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	3820956.0	0.0	0.0	63570.0	0.0
Sne-CCab_070-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	2925908.0	0.0	0.0	48386.0	0.0
Sne-CCab_071-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	1519114.0	0.0	0.0	21412.0	0.0
Sne-CCab_072-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	1944954.0	0.0	0.0	27390.0	0.0
Sne-CCab_073-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	1544452.0	0.0	0.0	21478.0	0.0
Sne-CCab_074-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	25764.0	0.0	0.0	616.0	0.0
Sne-CCab_075-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	2165150.0	0.0	0.0	35098.0	0.0
Sne-CCab_076-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	3212300.0	0.0	0.0	57608.0	0.0
Sne-CCab_077-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	3524690.0	0.0	0.0	60464.0	0.0
Sne-CCab_078-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	3384270.0	0.0	0.0	57126.0	0.0
Sne-CCab_079-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	2692778.0	0.0	0.0	44744.0	0.0
