Module	Section	Sample Name	Source
Snippy	snippy	multiqc	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/2nd_fastp_report_data/multiqc.log
fastp	all_sections	Sne-CCab_076-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_076-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_039-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_039-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_053-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_053-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_042-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_042-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_056-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_056-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_038-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_038-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_028-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_028-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_047-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_047-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_044-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_044-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_063-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_063-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_036-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_036-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_005-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_005-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_074-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_074-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_035-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_035-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_052-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_052-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_066-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_066-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_073-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_073-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_054-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_054-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_078-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_078-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_070-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_070-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_048-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_048-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_041-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_041-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_029-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_029-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_031-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_031-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_067-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_067-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_032-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_032-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_072-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_072-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_058-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_058-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_062-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_062-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_075-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_075-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-CCab_034-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-CCab_034-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp.json
fastp	all_sections	Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/sphaeramia_nematoptera/2nd_sequencing_run/fq_fp1_clmp_fp2/Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp.json
