#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1284369	1222767	95.21	1473	0.11	390	0.03	3006	0.23	56733	4.42
Ecoli	1284369	1284360	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	1284369	1284369	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1284369	1284342	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	1284369	1278087	99.52	5	0.00	3	0.00	186	0.01	6088	0.47
Bacteria_24k	1284369	1242233	96.72	1252	0.10	2603	0.20	2177	0.17	36104	2.81
Protists_1k	1284369	1204003	93.75	5317	0.41	8739	0.68	1859	0.14	64451	5.02
Viruses	1284369	1253250	97.58	57	0.00	23	0.00	4215	0.33	26824	2.09
Fungi_RefSeq_release	1284369	1222943	95.22	899	0.07	301	0.02	3572	0.28	56654	4.41
Coral	1284369	1247542	97.13	118	0.01	23	0.00	2792	0.22	33894	2.64
Bird	1284369	1233519	96.04	627	0.05	125	0.01	4238	0.33	45860	3.57
Plant	1284369	1250630	97.38	122	0.01	18	0.00	3353	0.26	30246	2.35

%Hit_no_genomes: 93.01
