#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	577647	565259	97.85	391	0.07	107	0.02	958	0.17	10932	1.89
Ecoli	577647	577647	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	577647	577647	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	577647	577643	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	577647	576762	99.84	0	0.00	0	0.00	34	0.01	851	0.15
Bacteria_24k	577647	570060	98.69	302	0.05	278	0.05	573	0.10	6434	1.11
Protists_1k	577647	559492	96.86	1553	0.27	2902	0.50	506	0.09	13194	2.28
Viruses	577647	572038	99.03	17	0.00	7	0.00	902	0.16	4683	0.81
Fungi_RefSeq_release	577647	565464	97.89	279	0.05	107	0.02	1110	0.19	10687	1.85
Coral	577647	571038	98.85	36	0.01	10	0.00	724	0.13	5839	1.01
Bird	577647	568030	98.33	234	0.04	57	0.01	1245	0.22	8081	1.40
Plant	577647	571257	98.89	47	0.01	4	0.00	863	0.15	5476	0.95

%Hit_no_genomes: 96.46
