#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	263793	259273	98.28	175	0.07	46	0.02	410	0.16	3889	1.47
Ecoli	263793	263792	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	263793	263793	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	263793	263792	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	263793	263402	99.85	0	0.00	0	0.00	18	0.01	373	0.14
Bacteria_24k	263793	261269	99.05	60	0.02	55	0.02	184	0.07	2225	0.84
Protists_1k	263793	256904	97.39	631	0.24	1229	0.47	191	0.07	4838	1.83
Viruses	263793	261678	99.20	4	0.00	0	0.00	301	0.11	1810	0.69
Fungi_RefSeq_release	263793	259301	98.30	132	0.05	48	0.02	454	0.17	3858	1.46
Coral	263793	261387	99.09	17	0.01	11	0.00	250	0.09	2128	0.81
Bird	263793	260316	98.68	104	0.04	22	0.01	489	0.19	2862	1.08
Plant	263793	261441	99.11	23	0.01	4	0.00	302	0.11	2023	0.77

%Hit_no_genomes: 97.05
