#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1641433	1586736	96.67	1210	0.07	371	0.02	3263	0.20	49853	3.04
Ecoli	1641433	1641346	99.99	0	0.00	0	0.00	2	0.00	85	0.01
PhiX	1641433	1641433	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1641433	1641362	100.00	0	0.00	0	0.00	0	0.00	71	0.00
Vectors	1641433	1636271	99.69	1	0.00	2	0.00	175	0.01	4984	0.30
Bacteria_24k	1641433	1606086	97.85	983	0.06	2082	0.13	2038	0.12	30244	1.84
Protists_1k	1641433	1566573	95.44	5272	0.32	9441	0.58	1649	0.10	58498	3.56
Viruses	1641433	1615193	98.40	46	0.00	23	0.00	4058	0.25	22113	1.35
Fungi_RefSeq_release	1641433	1586272	96.64	853	0.05	287	0.02	3916	0.24	50105	3.05
Coral	1641433	1610474	98.12	127	0.01	31	0.00	2815	0.17	27986	1.70
Bird	1641433	1596632	97.27	705	0.04	123	0.01	4316	0.26	39657	2.42
Plant	1641433	1612863	98.26	146	0.01	35	0.00	3340	0.20	25049	1.53

%Hit_no_genomes: 94.93
