#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	730483	716206	98.05	545	0.07	116	0.02	1310	0.18	12306	1.68
Ecoli	730483	730482	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	730483	730483	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	730483	730483	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	730483	729311	99.84	0	0.00	0	0.00	70	0.01	1102	0.15
Bacteria_24k	730483	722205	98.88	99	0.01	152	0.02	686	0.09	7341	1.00
Protists_1k	730483	707869	96.90	2039	0.28	4239	0.58	572	0.08	15764	2.16
Viruses	730483	723470	99.04	20	0.00	16	0.00	920	0.13	6057	0.83
Fungi_RefSeq_release	730483	715860	97.99	366	0.05	133	0.02	1578	0.22	12546	1.72
Coral	730483	722536	98.92	62	0.01	17	0.00	899	0.12	6969	0.95
Bird	730483	719618	98.52	311	0.04	68	0.01	1611	0.22	8875	1.21
Plant	730483	722766	98.94	68	0.01	19	0.00	931	0.13	6699	0.92

%Hit_no_genomes: 96.55
