#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1904650	1868247	98.09	1774	0.09	383	0.02	4369	0.23	29877	1.57
Ecoli	1904650	1904642	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1904650	1904650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1904650	1904637	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	1904650	1898538	99.68	7	0.00	1	0.00	374	0.02	5730	0.30
Bacteria_24k	1904650	1879919	98.70	2219	0.12	2377	0.12	2196	0.12	17939	0.94
Protists_1k	1904650	1849373	97.10	6882	0.36	8224	0.43	2989	0.16	37182	1.95
Viruses	1904650	1888142	99.13	54	0.00	22	0.00	2050	0.11	14382	0.76
Fungi_RefSeq_release	1904650	1869468	98.16	1212	0.06	233	0.01	4578	0.24	29159	1.53
Coral	1904650	1882810	98.86	171	0.01	38	0.00	3139	0.16	18492	0.97
Bird	1904650	1876184	98.50	715	0.04	114	0.01	4244	0.22	23393	1.23
Plant	1904650	1883432	98.89	274	0.01	43	0.00	2968	0.16	17933	0.94

%Hit_no_genomes: 96.48
