#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	684048	667810	97.62	322	0.05	93	0.01	876	0.13	14947	2.19
Ecoli	684048	684044	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	684048	684048	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	684048	684037	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	684048	682487	99.78	1	0.00	0	0.00	22	0.00	1538	0.22
Bacteria_24k	684048	674708	98.64	150	0.02	260	0.04	641	0.09	8289	1.21
Protists_1k	684048	661445	96.69	1307	0.19	3217	0.47	309	0.05	17770	2.60
Viruses	684048	676027	98.83	23	0.00	3	0.00	1351	0.20	6644	0.97
Fungi_RefSeq_release	684048	667416	97.57	209	0.03	140	0.02	1084	0.16	15199	2.22
Coral	684048	675713	98.79	13	0.00	13	0.00	648	0.09	7661	1.12
Bird	684048	671353	98.13	243	0.04	53	0.01	1348	0.20	11051	1.62
Plant	684048	676147	98.84	36	0.01	11	0.00	837	0.12	7017	1.03

%Hit_no_genomes: 96.42
