#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	66433	64728	97.43	43	0.06	19	0.03	111	0.17	1532	2.31
Ecoli	66433	66432	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	66433	66433	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	66433	66431	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	66433	66338	99.86	0	0.00	0	0.00	8	0.01	87	0.13
Bacteria_24k	66433	65396	98.44	13	0.02	27	0.04	79	0.12	918	1.38
Protists_1k	66433	63947	96.26	188	0.28	413	0.62	65	0.10	1820	2.74
Viruses	66433	65568	98.71	3	0.00	2	0.00	134	0.20	726	1.09
Fungi_RefSeq_release	66433	64793	97.54	36	0.05	12	0.02	129	0.19	1463	2.20
Coral	66433	65524	98.63	4	0.01	1	0.00	82	0.12	822	1.24
Bird	66433	65155	98.08	18	0.03	9	0.01	168	0.25	1083	1.63
Plant	66433	65536	98.65	7	0.01	0	0.00	101	0.15	789	1.19

%Hit_no_genomes: 95.88
