#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	722648	699770	96.83	707	0.10	160	0.02	1412	0.20	20599	2.85
Ecoli	722648	722643	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	722648	722648	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	722648	722639	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	722648	719605	99.58	1	0.00	1	0.00	83	0.01	2958	0.41
Bacteria_24k	722648	706797	97.81	831	0.11	1235	0.17	1016	0.14	12769	1.77
Protists_1k	722648	691593	95.70	2586	0.36	3447	0.48	1032	0.14	23990	3.32
Viruses	722648	710229	98.28	39	0.01	12	0.00	1694	0.23	10674	1.48
Fungi_RefSeq_release	722648	700283	96.90	446	0.06	112	0.02	1669	0.23	20138	2.79
Coral	722648	709418	98.17	71	0.01	7	0.00	1165	0.16	11987	1.66
Bird	722648	704536	97.49	344	0.05	57	0.01	2179	0.30	15532	2.15
Plant	722648	709981	98.25	73	0.01	12	0.00	1355	0.19	11227	1.55

%Hit_no_genomes: 95.04
