#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1512737	1478836	97.75	2375	0.16	553	0.04	2753	0.18	28220	1.87
Ecoli	1512737	1512735	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1512737	1512737	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1512737	1512719	100.00	0	0.00	0	0.00	2	0.00	16	0.00
Vectors	1512737	1509275	99.77	0	0.00	0	0.00	143	0.01	3319	0.22
Bacteria_24k	1512737	1488045	98.38	2488	0.16	2949	0.19	1663	0.11	17592	1.16
Protists_1k	1512737	1463997	96.77	5259	0.35	6707	0.44	2355	0.16	34419	2.28
Viruses	1512737	1496831	98.95	43	0.00	17	0.00	2356	0.16	13490	0.89
Fungi_RefSeq_release	1512737	1480759	97.89	869	0.06	225	0.01	3047	0.20	27837	1.84
Coral	1512737	1494562	98.80	155	0.01	21	0.00	1956	0.13	16043	1.06
Bird	1512737	1487401	98.33	677	0.04	135	0.01	3244	0.21	21280	1.41
Plant	1512737	1495753	98.88	150	0.01	22	0.00	2036	0.13	14776	0.98

%Hit_no_genomes: 95.99
