#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11516097	11282434	97.98	22213	0.19	5108	0.04	17297	0.15	189045	1.64
Ecoli	11516097	11516004	100.00	0	0.00	0	0.00	10	0.00	83	0.00
PhiX	11516097	11516097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11516097	11516075	100.00	0	0.00	0	0.00	0	0.00	22	0.00
Vectors	11516097	11490586	99.78	9	0.00	4	0.00	857	0.01	24641	0.21
Bacteria_24k	11516097	11350078	98.55	16994	0.15	18173	0.16	11141	0.10	119711	1.04
Protists_1k	11516097	11197665	97.23	27207	0.24	46075	0.40	14838	0.13	230312	2.00
Viruses	11516097	11411027	99.09	271	0.00	84	0.00	13378	0.12	91337	0.79
Fungi_RefSeq_release	11516097	11309708	98.20	4676	0.04	1789	0.02	20514	0.18	179410	1.56
Coral	11516097	11398403	98.98	693	0.01	204	0.00	12083	0.10	104714	0.91
Bird	11516097	11352608	98.58	4575	0.04	934	0.01	22704	0.20	135276	1.17
Plant	11516097	11398718	98.98	826	0.01	144	0.00	13385	0.12	103024	0.89

%Hit_no_genomes: 96.49
