#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	539694	527196	97.68	370	0.07	97	0.02	894	0.17	11137	2.06
Ecoli	539694	539694	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	539694	539694	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	539694	539692	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	539694	538438	99.76	0	0.00	0	0.00	39	0.01	1217	0.23
Bacteria_24k	539694	532251	98.62	266	0.05	321	0.06	596	0.11	6260	1.16
Protists_1k	539694	522246	96.76	1329	0.25	2373	0.44	479	0.09	13267	2.46
Viruses	539694	533224	98.80	19	0.00	5	0.00	948	0.18	5498	1.02
Fungi_RefSeq_release	539694	528002	97.83	266	0.05	92	0.02	1086	0.20	10248	1.90
Coral	539694	533599	98.87	31	0.01	6	0.00	606	0.11	5452	1.01
Bird	539694	530348	98.26	265	0.05	50	0.01	1660	0.31	7371	1.37
Plant	539694	533239	98.81	37	0.01	9	0.00	781	0.14	5628	1.04

%Hit_no_genomes: 96.35
