#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	449341	444069	98.84	326	0.07	55	0.01	467	0.10	4424	0.98
Ecoli	449341	449337	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	449341	449341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	449341	449335	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	449341	449048	99.94	0	0.00	0	0.00	11	0.00	282	0.06
Bacteria_24k	449341	446000	99.26	137	0.03	359	0.08	199	0.04	2646	0.59
Protists_1k	449341	440924	98.14	1003	0.22	1454	0.32	290	0.06	5670	1.26
Viruses	449341	447196	99.53	8	0.00	4	0.00	380	0.08	1753	0.39
Fungi_RefSeq_release	449341	444165	98.85	148	0.03	54	0.01	524	0.12	4450	0.99
Coral	449341	446746	99.43	21	0.00	6	0.00	332	0.07	2236	0.50
Bird	449341	445297	99.10	113	0.03	22	0.00	539	0.12	3370	0.75
Plant	449341	447086	99.49	24	0.01	4	0.00	349	0.08	1878	0.42

%Hit_no_genomes: 97.79
