#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1342645	1298478	96.71	899	0.07	212	0.02	2049	0.15	41007	3.05
Ecoli	1342645	1342630	100.00	0	0.00	0	0.00	1	0.00	14	0.00
PhiX	1342645	1342645	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1342645	1342553	99.99	0	0.00	0	0.00	2	0.00	90	0.01
Vectors	1342645	1338749	99.71	2	0.00	1	0.00	50	0.00	3843	0.29
Bacteria_24k	1342645	1308242	97.44	2226	0.17	3912	0.29	1657	0.12	26608	1.98
Protists_1k	1342645	1281505	95.45	4051	0.30	6907	0.51	1989	0.15	48193	3.59
Viruses	1342645	1318026	98.17	61	0.00	16	0.00	3515	0.26	21027	1.57
Fungi_RefSeq_release	1342645	1298125	96.69	609	0.05	200	0.01	2472	0.18	41239	3.07
Coral	1342645	1316990	98.09	57	0.00	23	0.00	1848	0.14	23727	1.77
Bird	1342645	1307012	97.35	455	0.03	113	0.01	3328	0.25	31737	2.36
Plant	1342645	1319772	98.29	68	0.01	13	0.00	1828	0.14	20964	1.56

%Hit_no_genomes: 94.75
