#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21061	20319	96.48	23	0.11	3	0.01	50	0.24	666	3.16
Ecoli	21061	21061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	21061	21061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21061	21058	99.99	0	0.00	0	0.00	0	0.00	3	0.01
Vectors	21061	20997	99.70	0	0.00	0	0.00	0	0.00	64	0.30
Bacteria_24k	21061	20621	97.91	18	0.09	16	0.08	26	0.12	380	1.80
Protists_1k	21061	20077	95.33	53	0.25	120	0.57	22	0.10	789	3.75
Viruses	21061	20707	98.32	2	0.01	0	0.00	66	0.31	286	1.36
Fungi_RefSeq_release	21061	20324	96.50	10	0.05	5	0.02	53	0.25	669	3.18
Coral	21061	20701	98.29	0	0.00	2	0.01	23	0.11	335	1.59
Bird	21061	20514	97.41	4	0.02	1	0.00	70	0.33	472	2.24
Plant	21061	20726	98.41	0	0.00	0	0.00	35	0.17	300	1.42

%Hit_no_genomes: 94.83
