#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	632327	617929	97.73	5652	0.89	1392	0.22	471	0.07	6883	1.09
Ecoli	632327	631596	99.88	0	0.00	0	0.00	120	0.02	611	0.10
PhiX	632327	632327	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	632327	632321	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	632327	631554	99.88	0	0.00	0	0.00	24	0.00	749	0.12
Bacteria_24k	632327	437639	69.21	42531	6.73	118382	18.72	3314	0.52	30461	4.82
Protists_1k	632327	588081	93.01	4120	0.65	2151	0.34	16719	2.64	21256	3.36
Viruses	632327	627355	99.21	104	0.02	45	0.01	880	0.14	3943	0.62
Fungi_RefSeq_release	632327	624916	98.82	289	0.05	68	0.01	1494	0.24	5560	0.88
Coral	632327	628939	99.46	10	0.00	4	0.00	413	0.07	2961	0.47
Bird	632327	627702	99.28	116	0.02	28	0.00	596	0.09	3885	0.61
Plant	632327	628738	99.44	15	0.00	4	0.00	386	0.06	3184	0.50

%Hit_no_genomes: 66.24
