#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	708008	692347	97.79	556	0.08	124	0.02	1433	0.20	13548	1.91
Ecoli	708008	708008	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	708008	708008	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	708008	708006	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	708008	706920	99.84	0	0.00	0	0.00	53	0.01	1035	0.15
Bacteria_24k	708008	698889	98.71	122	0.02	155	0.02	824	0.12	8018	1.13
Protists_1k	708008	682854	96.46	2356	0.33	4820	0.68	671	0.09	17307	2.44
Viruses	708008	700432	98.94	23	0.00	9	0.00	1018	0.14	6526	0.92
Fungi_RefSeq_release	708008	691941	97.74	452	0.06	137	0.02	1733	0.24	13745	1.94
Coral	708008	699236	98.77	67	0.01	19	0.00	1079	0.15	7607	1.07
Bird	708008	695887	98.29	296	0.04	69	0.01	1776	0.25	9980	1.41
Plant	708008	699639	98.82	81	0.01	12	0.00	1034	0.15	7242	1.02

%Hit_no_genomes: 96.06
