#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	125833	123583	98.22	78	0.06	18	0.01	179	0.14	1975	1.57
Ecoli	125833	125833	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	125833	125833	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	125833	125831	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	125833	125594	99.81	0	0.00	0	0.00	11	0.01	228	0.18
Bacteria_24k	125833	124383	98.84	74	0.06	107	0.09	126	0.10	1143	0.91
Protists_1k	125833	122420	97.29	329	0.26	554	0.44	111	0.09	2419	1.92
Viruses	125833	124660	99.07	5	0.00	1	0.00	164	0.13	1003	0.80
Fungi_RefSeq_release	125833	123650	98.26	50	0.04	26	0.02	233	0.19	1874	1.49
Coral	125833	124628	99.05	13	0.01	1	0.00	141	0.11	1050	0.83
Bird	125833	124151	98.66	57	0.05	7	0.01	282	0.22	1336	1.06
Plant	125833	124616	99.03	3	0.00	1	0.00	160	0.13	1053	0.84

%Hit_no_genomes: 96.86
