#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1641881	1618554	98.58	938	0.06	217	0.01	1843	0.11	20329	1.24
Ecoli	1641881	1641873	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	1641881	1641881	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1641881	1641869	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	1641881	1640215	99.90	0	0.00	1	0.00	62	0.00	1603	0.10
Bacteria_24k	1641881	1625768	99.02	1274	0.08	1368	0.08	1119	0.07	12352	0.75
Protists_1k	1641881	1606066	97.81	3708	0.23	5770	0.35	1250	0.08	25087	1.53
Viruses	1641881	1630891	99.33	52	0.00	9	0.00	1776	0.11	9153	0.56
Fungi_RefSeq_release	1641881	1618816	98.60	563	0.03	161	0.01	2033	0.12	20308	1.24
Coral	1641881	1629148	99.22	88	0.01	23	0.00	1353	0.08	11269	0.69
Bird	1641881	1623774	98.89	513	0.03	108	0.01	2385	0.15	15101	0.92
Plant	1641881	1630748	99.31	83	0.01	17	0.00	1414	0.09	9619	0.59

%Hit_no_genomes: 97.44
