#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2142675	2055386	95.93	3556	0.17	891	0.04	5174	0.24	77668	3.62
Ecoli	2142675	2142659	100.00	0	0.00	0	0.00	8	0.00	8	0.00
PhiX	2142675	2142675	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2142675	2142615	100.00	0	0.00	0	0.00	7	0.00	53	0.00
Vectors	2142675	2121756	99.02	1	0.00	1	0.00	436	0.02	20481	0.96
Bacteria_24k	2142675	2081195	97.13	3156	0.15	4060	0.19	3498	0.16	50766	2.37
Protists_1k	2142675	2032490	94.86	6889	0.32	10832	0.51	3468	0.16	88996	4.15
Viruses	2142675	2092950	97.69	104	0.00	23	0.00	5409	0.25	44189	2.06
Fungi_RefSeq_release	2142675	2058515	96.07	1332	0.06	412	0.02	5960	0.28	76456	3.57
Coral	2142675	2088482	97.48	167	0.01	49	0.00	4381	0.20	49596	2.31
Bird	2142675	2072880	96.74	1027	0.05	179	0.01	6447	0.30	62142	2.90
Plant	2142675	2088783	97.48	221	0.01	38	0.00	4450	0.21	49183	2.30

%Hit_no_genomes: 94.04
