#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3330172	3267857	98.13	2270	0.07	494	0.01	5737	0.17	53814	1.62
Ecoli	3330172	3330171	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3330172	3330172	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3330172	3330144	100.00	0	0.00	0	0.00	2	0.00	26	0.00
Vectors	3330172	3323374	99.79	2	0.00	0	0.00	234	0.01	6562	0.20
Bacteria_24k	3330172	3295669	98.96	562	0.02	627	0.02	3187	0.10	30127	0.90
Protists_1k	3330172	3237419	97.22	8554	0.26	15363	0.46	2478	0.07	66358	1.99
Viruses	3330172	3299602	99.08	91	0.00	28	0.00	4170	0.13	26281	0.79
Fungi_RefSeq_release	3330172	3269565	98.18	1514	0.05	478	0.01	6389	0.19	52226	1.57
Coral	3330172	3297182	99.00	220	0.01	73	0.00	3850	0.12	28847	0.87
Bird	3330172	3282977	98.59	1363	0.04	318	0.01	7159	0.21	38355	1.15
Plant	3330172	3296286	98.98	266	0.01	61	0.00	4333	0.13	29226	0.88

%Hit_no_genomes: 96.89
