#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	968905	949324	97.98	755	0.08	194	0.02	1356	0.14	17276	1.78
Ecoli	968905	968899	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	968905	968905	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	968905	968904	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	968905	966726	99.77	1	0.00	0	0.00	75	0.01	2103	0.22
Bacteria_24k	968905	954068	98.46	1316	0.14	1660	0.17	1032	0.11	10829	1.12
Protists_1k	968905	940682	97.09	2248	0.23	3784	0.39	1198	0.12	20993	2.17
Viruses	968905	958494	98.93	38	0.00	15	0.00	1553	0.16	8805	0.91
Fungi_RefSeq_release	968905	950573	98.11	426	0.04	209	0.02	1645	0.17	16052	1.66
Coral	968905	959092	98.99	53	0.01	17	0.00	1013	0.10	8730	0.90
Bird	968905	954406	98.50	395	0.04	72	0.01	2599	0.27	11433	1.18
Plant	968905	958442	98.92	91	0.01	18	0.00	1180	0.12	9174	0.95

%Hit_no_genomes: 96.47
