#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	411550	403567	98.06	293	0.07	64	0.02	666	0.16	6960	1.69
Ecoli	411550	411545	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	411550	411550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	411550	411548	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	411550	410591	99.76	0	0.00	0	0.00	24	0.01	935	0.23
Bacteria_24k	411550	406690	98.82	213	0.05	267	0.06	359	0.09	4021	0.98
Protists_1k	411550	399882	97.16	940	0.23	1798	0.44	357	0.09	8573	2.08
Viruses	411550	407468	99.01	11	0.00	5	0.00	611	0.15	3455	0.84
Fungi_RefSeq_release	411550	403710	98.10	168	0.04	89	0.02	779	0.19	6804	1.65
Coral	411550	407516	99.03	14	0.00	16	0.00	413	0.10	3591	0.87
Bird	411550	405565	98.54	188	0.05	39	0.01	872	0.21	4886	1.19
Plant	411550	407174	98.93	25	0.01	4	0.00	485	0.12	3862	0.94

%Hit_no_genomes: 96.74
