#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1349007	1261785	93.54	1312	0.10	441	0.03	3392	0.25	82077	6.08
Ecoli	1349007	1348986	100.00	0	0.00	0	0.00	2	0.00	19	0.00
PhiX	1349007	1349007	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1349007	1348982	100.00	0	0.00	0	0.00	1	0.00	24	0.00
Vectors	1349007	1341622	99.46	0	0.00	0	0.00	198	0.01	7187	0.53
Bacteria_24k	1349007	1297480	96.19	728	0.05	1253	0.09	2673	0.20	46873	3.47
Protists_1k	1349007	1240166	91.94	5672	0.42	10145	0.75	1633	0.12	91391	6.77
Viruses	1349007	1305891	96.81	63	0.00	17	0.00	7643	0.57	35393	2.62
Fungi_RefSeq_release	1349007	1262402	93.58	940	0.07	351	0.03	4495	0.33	80819	5.99
Coral	1349007	1302206	96.54	147	0.01	42	0.00	3288	0.24	43324	3.21
Bird	1349007	1276154	94.60	698	0.05	143	0.01	6480	0.48	65532	4.86
Plant	1349007	1304651	96.71	108	0.01	23	0.00	4686	0.35	39539	2.93

%Hit_no_genomes: 91.37
