#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	182857	179087	97.93	122	0.07	28	0.02	350	0.19	3270	1.79
Ecoli	182857	182857	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	182857	182857	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	182857	182856	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	182857	182512	99.81	0	0.00	0	0.00	17	0.01	328	0.18
Bacteria_24k	182857	180608	98.77	30	0.02	39	0.02	181	0.10	1999	1.09
Protists_1k	182857	176906	96.75	555	0.30	1133	0.62	144	0.08	4119	2.25
Viruses	182857	180958	98.97	3	0.00	3	0.00	224	0.12	1669	0.91
Fungi_RefSeq_release	182857	179004	97.89	104	0.06	34	0.02	362	0.20	3353	1.83
Coral	182857	180562	98.75	19	0.01	3	0.00	240	0.13	2033	1.11
Bird	182857	179914	98.38	68	0.04	16	0.01	378	0.21	2481	1.36
Plant	182857	180724	98.84	12	0.01	5	0.00	225	0.12	1891	1.03

%Hit_no_genomes: 96.39
