#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1052045	1028430	97.76	777	0.07	205	0.02	1690	0.16	20943	1.99
Ecoli	1052045	1052038	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	1052045	1052045	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1052045	1052040	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	1052045	1049876	99.79	1	0.00	0	0.00	107	0.01	2061	0.20
Bacteria_24k	1052045	1034514	98.34	1521	0.14	1489	0.14	1227	0.12	13294	1.26
Protists_1k	1052045	1017397	96.71	2771	0.26	5056	0.48	1408	0.13	25413	2.42
Viruses	1052045	1040187	98.87	39	0.00	14	0.00	1640	0.16	10165	0.97
Fungi_RefSeq_release	1052045	1029345	97.84	552	0.05	194	0.02	2059	0.20	19895	1.89
Coral	1052045	1039456	98.80	65	0.01	21	0.00	1245	0.12	11258	1.07
Bird	1052045	1033904	98.28	443	0.04	93	0.01	2969	0.28	14636	1.39
Plant	1052045	1039342	98.79	63	0.01	18	0.00	1605	0.15	11017	1.05

%Hit_no_genomes: 96.10
