#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	150496	148367	98.58	114	0.08	22	0.01	179	0.12	1814	1.21
Ecoli	150496	150496	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	150496	150496	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	150496	150494	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	150496	150380	99.92	0	0.00	0	0.00	3	0.00	113	0.08
Bacteria_24k	150496	149019	99.02	101	0.07	138	0.09	90	0.06	1148	0.76
Protists_1k	150496	147268	97.86	290	0.19	520	0.35	109	0.07	2309	1.53
Viruses	150496	149532	99.36	2	0.00	3	0.00	163	0.11	796	0.53
Fungi_RefSeq_release	150496	148387	98.60	56	0.04	20	0.01	182	0.12	1851	1.23
Coral	150496	149458	99.31	5	0.00	0	0.00	92	0.06	941	0.63
Bird	150496	148901	98.94	58	0.04	7	0.00	228	0.15	1302	0.87
Plant	150496	149564	99.39	6	0.00	1	0.00	123	0.08	802	0.53

%Hit_no_genomes: 97.44
