#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2250983	2209738	98.16	2144	0.10	523	0.02	3751	0.17	34827	1.55
Ecoli	2250983	2250974	100.00	0	0.00	0	0.00	4	0.00	5	0.00
PhiX	2250983	2250983	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2250983	2250973	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	2250983	2246551	99.80	0	0.00	0	0.00	191	0.01	4241	0.19
Bacteria_24k	2250983	2223721	98.79	2167	0.10	2727	0.12	2048	0.09	20320	0.90
Protists_1k	2250983	2189895	97.29	6710	0.30	9091	0.40	2664	0.12	42623	1.89
Viruses	2250983	2231597	99.14	55	0.00	19	0.00	2899	0.13	16413	0.73
Fungi_RefSeq_release	2250983	2211208	98.24	1154	0.05	311	0.01	4047	0.18	34263	1.52
Coral	2250983	2228982	99.03	180	0.01	42	0.00	2581	0.11	19198	0.85
Bird	2250983	2219873	98.61	876	0.04	166	0.01	4403	0.20	25665	1.14
Plant	2250983	2229696	99.06	202	0.01	37	0.00	2759	0.12	18289	0.81

%Hit_no_genomes: 96.74
