#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36371	35648	98.01	24	0.07	5	0.01	58	0.16	636	1.75
Ecoli	36371	36371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	36371	36371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36371	36371	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	36371	36302	99.81	0	0.00	0	0.00	5	0.01	64	0.18
Bacteria_24k	36371	35939	98.81	18	0.05	14	0.04	38	0.10	362	1.00
Protists_1k	36371	35309	97.09	98	0.27	165	0.45	20	0.05	779	2.14
Viruses	36371	35996	98.96	2	0.01	2	0.01	41	0.11	330	0.91
Fungi_RefSeq_release	36371	35681	98.10	17	0.05	5	0.01	51	0.14	617	1.70
Coral	36371	35995	98.97	3	0.01	0	0.00	37	0.10	336	0.92
Bird	36371	35807	98.46	12	0.03	1	0.00	103	0.28	448	1.23
Plant	36371	35988	98.95	5	0.01	1	0.00	53	0.15	324	0.89

%Hit_no_genomes: 96.69
