#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	395080	385481	97.57	321	0.08	70	0.02	785	0.20	8423	2.13
Ecoli	395080	395080	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	395080	395080	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	395080	395080	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	395080	394442	99.84	0	0.00	0	0.00	35	0.01	603	0.15
Bacteria_24k	395080	389348	98.55	101	0.03	84	0.02	477	0.12	5070	1.28
Protists_1k	395080	379896	96.16	1349	0.34	2859	0.72	360	0.09	10616	2.69
Viruses	395080	390429	98.82	13	0.00	5	0.00	662	0.17	3971	1.01
Fungi_RefSeq_release	395080	385383	97.55	236	0.06	83	0.02	925	0.23	8453	2.14
Coral	395080	389877	98.69	39	0.01	8	0.00	593	0.15	4563	1.15
Bird	395080	387702	98.13	185	0.05	39	0.01	1097	0.28	6057	1.53
Plant	395080	390071	98.73	31	0.01	6	0.00	671	0.17	4301	1.09

%Hit_no_genomes: 95.76
