#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1309772	1272573	97.16	937	0.07	259	0.02	2125	0.16	33878	2.59
Ecoli	1309772	1309772	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1309772	1309772	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1309772	1309762	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	1309772	1306349	99.74	1	0.00	0	0.00	85	0.01	3337	0.25
Bacteria_24k	1309772	1288809	98.39	367	0.03	484	0.04	1915	0.15	18197	1.39
Protists_1k	1309772	1259584	96.16	3142	0.24	6416	0.49	985	0.08	39645	3.03
Viruses	1309772	1289141	98.44	61	0.00	17	0.00	3068	0.23	17485	1.33
Fungi_RefSeq_release	1309772	1276810	97.49	554	0.04	243	0.02	2894	0.22	29271	2.23
Coral	1309772	1293629	98.77	70	0.01	27	0.00	1597	0.12	14449	1.10
Bird	1309772	1283368	97.98	642	0.05	141	0.01	6150	0.47	19471	1.49
Plant	1309772	1291736	98.62	89	0.01	23	0.00	1995	0.15	15929	1.22

%Hit_no_genomes: 95.79
