#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3225006	3161822	98.03	2542	0.08	606	0.02	6654	0.21	53382	1.66
Ecoli	3225006	3224998	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	3225006	3225006	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3225006	3224944	100.00	0	0.00	0	0.00	8	0.00	54	0.00
Vectors	3225006	3220776	99.87	2	0.00	1	0.00	416	0.01	3811	0.12
Bacteria_24k	3225006	3189920	98.92	1366	0.04	1980	0.06	3365	0.10	28375	0.88
Protists_1k	3225006	3126276	96.95	11338	0.35	16906	0.52	3606	0.11	66880	2.07
Viruses	3225006	3199375	99.21	83	0.00	31	0.00	4528	0.14	20989	0.65
Fungi_RefSeq_release	3225006	3162338	98.06	1920	0.06	465	0.01	7289	0.23	52994	1.64
Coral	3225006	3192255	98.99	347	0.01	59	0.00	4796	0.15	27549	0.85
Bird	3225006	3176136	98.48	1254	0.04	218	0.01	7498	0.23	39900	1.24
Plant	3225006	3194519	99.06	355	0.01	52	0.00	5087	0.16	24993	0.77

%Hit_no_genomes: 96.50
