#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	934359	919841	98.44	548	0.06	143	0.02	1353	0.14	12474	1.34
Ecoli	934359	934359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	934359	934359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	934359	934355	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	934359	932963	99.85	2	0.00	0	0.00	61	0.01	1333	0.14
Bacteria_24k	934359	926274	99.14	131	0.01	175	0.02	782	0.08	6997	0.75
Protists_1k	934359	912623	97.67	2120	0.23	3746	0.40	620	0.07	15250	1.63
Viruses	934359	927182	99.24	30	0.00	5	0.00	957	0.10	6185	0.66
Fungi_RefSeq_release	934359	920460	98.52	401	0.04	132	0.01	1420	0.15	11946	1.28
Coral	934359	926793	99.18	57	0.01	14	0.00	888	0.10	6607	0.71
Bird	934359	923705	98.86	319	0.03	76	0.01	1848	0.20	8411	0.90
Plant	934359	926570	99.16	72	0.01	9	0.00	995	0.11	6713	0.72

%Hit_no_genomes: 97.37
