#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	264201	258992	98.02	159	0.06	47	0.02	442	0.17	4561	1.73
Ecoli	264201	264201	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	264201	264201	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	264201	264200	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	264201	263814	99.85	1	0.00	1	0.00	19	0.01	366	0.14
Bacteria_24k	264201	261049	98.81	48	0.02	62	0.02	247	0.09	2795	1.06
Protists_1k	264201	256077	96.93	693	0.26	1515	0.57	232	0.09	5684	2.15
Viruses	264201	261623	99.02	8	0.00	4	0.00	253	0.10	2313	0.88
Fungi_RefSeq_release	264201	258982	98.02	117	0.04	49	0.02	516	0.20	4537	1.72
Coral	264201	261249	98.89	19	0.01	7	0.00	328	0.12	2598	0.98
Bird	264201	260196	98.49	89	0.03	36	0.01	615	0.23	3265	1.24
Plant	264201	261375	98.93	21	0.01	3	0.00	349	0.13	2453	0.93

%Hit_no_genomes: 96.58
