#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3387338	3235475	95.52	3077	0.09	928	0.03	7241	0.21	140617	4.15
Ecoli	3387338	3387298	100.00	0	0.00	0	0.00	8	0.00	32	0.00
PhiX	3387338	3387338	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3387338	3387313	100.00	0	0.00	0	0.00	4	0.00	21	0.00
Vectors	3387338	3371149	99.53	1	0.00	8	0.00	480	0.01	15700	0.46
Bacteria_24k	3387338	3277946	96.78	5208	0.15	6591	0.19	5506	0.16	92087	2.72
Protists_1k	3387338	3191053	94.21	11569	0.34	19365	0.57	5335	0.16	160016	4.72
Viruses	3387338	3310683	97.73	198	0.01	38	0.00	11106	0.33	65313	1.93
Fungi_RefSeq_release	3387338	3235506	95.52	2077	0.06	806	0.02	8503	0.25	140446	4.15
Coral	3387338	3296256	97.31	264	0.01	92	0.00	6780	0.20	83946	2.48
Bird	3387338	3260371	96.25	1865	0.06	375	0.01	10776	0.32	113951	3.36
Plant	3387338	3302230	97.48	327	0.01	62	0.00	9327	0.28	75392	2.23

%Hit_no_genomes: 93.45
